stationID,locationID,railroadSectionID,railwayLineName,operationCompany,stationName,longitude,latitude
eb03_1850,cv_stn1850,eb02_3722,日豊線,九州旅客鉄道,三股,31.73376,131.119445
eb03_1851,cv_stn1851,eb02_3724,日豊線,九州旅客鉄道,帖佐,31.72696,130.63281
eb03_1852,cv_stn1852,eb02_3725,日豊線,九州旅客鉄道,日向沓掛,31.8415,131.34436
eb03_1853,cv_stn1853,eb02_3089,日豊線,九州旅客鉄道,鹿児島,31.60228,130.564384
eb03_1854,cv_stn1854,eb02_3813,肥薩線,九州旅客鉄道,植村,31.890035,130.724195
eb03_1855,cv_stn1855,eb02_3763,肥薩線,九州旅客鉄道,吉尾,32.33084,130.600305
eb03_1856,cv_stn1856,eb02_3766,肥薩線,九州旅客鉄道,球泉洞,32.26796,130.608165
eb03_1857,cv_stn1857,eb02_2618,肥薩線,九州旅客鉄道,吉松,32.011865,130.738135
eb03_1858,cv_stn1858,eb02_3769,肥薩線,九州旅客鉄道,葉木,32.41035,130.645405
eb03_1859,cv_stn1859,eb02_3771,肥薩線,九州旅客鉄道,真幸,32.074525,130.72911
eb03_1860,cv_stn1860,eb02_3772,肥薩線,九州旅客鉄道,海路,32.349385,130.619235
eb03_1861,cv_stn1861,eb02_3773,肥薩線,九州旅客鉄道,白石,32.30574,130.60836
eb03_1862,cv_stn1862,eb02_202,肥薩線,九州旅客鉄道,人吉,32.21614,130.753815
eb03_1863,cv_stn1863,eb02_3805,肥薩線,九州旅客鉄道,大隅横川,31.90622,130.702925
eb03_1864,cv_stn1864,eb02_3751,肥薩線,九州旅客鉄道,大畑,32.164965,130.787805
eb03_1865,cv_stn1865,eb02_3776,肥薩線,九州旅客鉄道,段,32.46818,130.645765
eb03_1866,cv_stn1866,eb02_3781,肥薩線,九州旅客鉄道,矢岳,32.10427,130.76982
eb03_1867,cv_stn1867,eb02_3782,肥薩線,九州旅客鉄道,坂本,32.435125,130.657955
eb03_1868,cv_stn1868,eb02_3798,肥薩線,九州旅客鉄道,栗野,31.95051,130.72335
eb03_1869,cv_stn1869,eb02_3785,肥薩線,九州旅客鉄道,瀬戸石,32.371565,130.64609
eb03_1870,cv_stn1870,eb02_3787,肥薩線,九州旅客鉄道,鎌瀬,32.39105,130.65462
eb03_1871,cv_stn1871,eb02_3795,肥薩線,九州旅客鉄道,西人吉,32.22842667,130.7258767
eb03_1872,cv_stn1872,eb02_3761,肥薩線,九州旅客鉄道,那良口,32.243645,130.66746
eb03_1873,cv_stn1873,eb02_3760,肥薩線,九州旅客鉄道,渡,32.23668,130.69484
eb03_1874,cv_stn1874,eb02_3759,肥薩線,九州旅客鉄道,一勝地,32.250215,130.652495
eb03_1875,cv_stn1875,eb02_3048,肥薩線,九州旅客鉄道,八代,32.50463,130.6207433
eb03_1876,cv_stn1876,eb02_3707,肥薩線,九州旅客鉄道,隼人,31.743765,130.74021
eb03_1877,cv_stn1877,eb02_3801,肥薩線,九州旅客鉄道,中福良,31.813895,130.733025
eb03_1878,cv_stn1878,eb02_3804,肥薩線,九州旅客鉄道,霧島温泉,31.8681475,130.7343725
eb03_1879,cv_stn1879,eb02_3809,肥薩線,九州旅客鉄道,表木山,31.796085,130.745175
eb03_1880,cv_stn1880,eb02_3810,肥薩線,九州旅客鉄道,嘉例川,31.826895,130.7229
eb03_1881,cv_stn1881,eb02_3811,肥薩線,九州旅客鉄道,日当山,31.763525,130.74974
eb03_1882,cv_stn1882,eb02_3818,豊肥線,九州旅客鉄道,敷戸,33.188105,131.615125
eb03_1883,cv_stn1883,eb02_3819,豊肥線,九州旅客鉄道,中判田,33.163762,131.6387
eb03_1884,cv_stn1884,eb02_3820,豊肥線,九州旅客鉄道,竹中,33.121285,131.649465
eb03_1885,cv_stn1885,eb02_3827,豊肥線,九州旅客鉄道,大分大学前,33.176785,131.619405
eb03_1886,cv_stn1886,eb02_3826,豊肥線,九州旅客鉄道,滝尾,33.2094,131.623115
eb03_1887,cv_stn1887,eb02_2657,豊肥線,九州旅客鉄道,大分,33.2326,131.606695
eb03_1888,cv_stn1888,eb02_3840,豊肥線,九州旅客鉄道,犬飼,33.077955,131.636635
eb03_1889,cv_stn1889,eb02_3846,豊肥線,九州旅客鉄道,赤水,32.91315,130.99288
eb03_1890,cv_stn1890,eb02_3849,豊肥線,九州旅客鉄道,豊後荻,32.92692,131.29762
eb03_1891,cv_stn1891,eb02_3850,豊肥線,九州旅客鉄道,阿蘇,32.937425,131.08011
eb03_1892,cv_stn1892,eb02_3854,豊肥線,九州旅客鉄道,市ノ川,32.92807,131.00761
eb03_1893,cv_stn1893,eb02_3855,豊肥線,九州旅客鉄道,いこいの村,32.936555,131.09443
eb03_1894,cv_stn1894,eb02_3856,豊肥線,九州旅客鉄道,滝水,32.9333,131.242835
eb03_1895,cv_stn1895,eb02_3859,豊肥線,九州旅客鉄道,内牧,32.94214,131.043755
eb03_1896,cv_stn1896,eb02_3861,豊肥線,九州旅客鉄道,瀬田,32.8726,130.913915
eb03_1897,cv_stn1897,eb02_3864,豊肥線,九州旅客鉄道,宮地,32.937035,131.11807
eb03_1898,cv_stn1898,eb02_3867,豊肥線,九州旅客鉄道,玉来,32.947755,131.376035
eb03_1899,cv_stn1899,eb02_3868,豊肥線,九州旅客鉄道,立野,32.87763,130.96514
eb03_1900,cv_stn1900,eb02_3870,豊肥線,九州旅客鉄道,三重町,32.983645,131.583945
eb03_1901,cv_stn1901,eb02_3872,豊肥線,九州旅客鉄道,波野,32.938495,131.195255
eb03_1902,cv_stn1902,eb02_3874,豊肥線,九州旅客鉄道,肥後大津,32.87749,130.86631
eb03_1903,cv_stn1903,eb02_3879,豊肥線,九州旅客鉄道,豊後竹田,32.97094,131.38983
eb03_1904,cv_stn1904,eb02_3837,豊肥線,九州旅客鉄道,原水,32.87064,130.829055
eb03_1905,cv_stn1905,eb02_3835,豊肥線,九州旅客鉄道,朝地,33.00426,131.43222
eb03_1906,cv_stn1906,eb02_3834,豊肥線,九州旅客鉄道,緒方,32.97106,131.476755
eb03_1907,cv_stn1907,eb02_3832,豊肥線,九州旅客鉄道,菅尾,33.01442,131.616675
eb03_1908,cv_stn1908,eb02_3831,豊肥線,九州旅客鉄道,豊後清川,32.97284,131.52215
eb03_1909,cv_stn1909,eb02_3886,豊肥線,九州旅客鉄道,水前寺,32.79688333,130.7297433
eb03_1910,cv_stn1910,eb02_3857,豊肥線,九州旅客鉄道,武蔵塚,32.850005,130.770295
eb03_1911,cv_stn1911,eb02_3889,豊肥線,九州旅客鉄道,平成,32.781515,130.703425
eb03_1912,cv_stn1912,eb02_3892,豊肥線,九州旅客鉄道,東海学園前,32.811275,130.74266
eb03_1913,cv_stn1913,eb02_3894,豊肥線,九州旅客鉄道,南熊本,32.78512,130.711775
eb03_1914,cv_stn1914,eb02_3884,豊肥線,九州旅客鉄道,新水前寺,32.79331,130.725855
eb03_1915,cv_stn1915,eb02_3883,豊肥線,九州旅客鉄道,竜田口,32.82049667,130.7470067
eb03_1916,cv_stn1916,eb02_3830,豊肥線,九州旅客鉄道,三里木,32.86169667,130.7964467
eb03_1917,cv_stn1917,eb02_3051,豊肥線,九州旅客鉄道,熊本,32.78931,130.6886567
eb03_1918,cv_stn1918,eb02_3898,豊肥線,九州旅客鉄道,光の森,32.85742,130.786035
eb03_1919,cv_stn1919,eb02_3918,幹線,熊本市,河原町,32.794885,130.700845
eb03_1920,cv_stn1920,eb02_3917,幹線,熊本市,水道町,32.802365,130.712525
eb03_1921,cv_stn1921,eb02_3915,幹線,熊本市,慶徳校前,32.797045,130.7025
eb03_1922,cv_stn1922,eb02_3912,幹線,熊本市,熊本城・市役所前,32.80386,130.707985
eb03_1923,cv_stn1923,eb02_3909,幹線,熊本市,花畑町,32.801595,130.70593
eb03_1924,cv_stn1924,eb02_3906,幹線,熊本市,辛島町,32.798935,130.705075
eb03_1925,cv_stn1925,eb02_3905,幹線,熊本市,呉服町,32.79555,130.6969
eb03_1926,cv_stn1926,eb02_3904,幹線,熊本市,通町筋,32.80318,130.70988
eb03_1927,cv_stn1927,eb02_3903,幹線,熊本市,熊本駅前,32.79007,130.69027
eb03_1928,cv_stn1928,eb02_3901,幹線,熊本市,祗園橋,32.792805,130.694815
eb03_1929,cv_stn1929,eb02_3934,健軍線,熊本市,健軍交番前,32.77946,130.757465
eb03_1930,cv_stn1930,eb02_3933,健軍線,熊本市,動植物園入口,32.78041,130.75495
eb03_1931,cv_stn1931,eb02_3928,健軍線,熊本市,八丁馬場,32.783645,130.74222
eb03_1932,cv_stn1932,eb02_3927,健軍線,熊本市,商業高校前,32.785515,130.738905
eb03_1933,cv_stn1933,eb02_3926,健軍線,熊本市,健軍町,32.778355,130.76107
eb03_1934,cv_stn1934,eb02_3923,健軍線,熊本市,市立体育館前（県庁通）,32.788345,130.734775
eb03_1935,cv_stn1935,eb02_3922,健軍線,熊本市,健軍校前,32.78184,130.751105
eb03_1936,cv_stn1936,eb02_3921,健軍線,熊本市,神水・市民病院前,32.78357,130.74557
eb03_1937,cv_stn1937,eb02_3919,健軍線,熊本市,水前寺公園,32.79002,130.732235
eb03_1938,cv_stn1938,eb02_3952,上熊本線,熊本市,県立体育館前,32.815055,130.69907
eb03_1939,cv_stn1939,eb02_3951,上熊本線,熊本市,蔚山町（護国神社前）,32.8038,130.697025
eb03_1940,cv_stn1940,eb02_3950,上熊本線,熊本市,新町,32.79959,130.6973375
eb03_1941,cv_stn1941,eb02_3948,上熊本線,熊本市,段山町,32.806595,130.695505
eb03_1942,cv_stn1942,eb02_3945,上熊本線,熊本市,上熊本駅前,32.817479,130.699462
eb03_1943,cv_stn1943,eb02_3944,上熊本線,熊本市,西辛島町,32.79873,130.70217
eb03_1944,cv_stn1944,eb02_3943,上熊本線,熊本市,本妙寺入口,32.81375,130.69849
eb03_1945,cv_stn1945,eb02_3942,上熊本線,熊本市,杉塘,32.81049,130.697105
eb03_1946,cv_stn1946,eb02_3941,上熊本線,熊本市,洗馬橋,32.79917,130.69886
eb03_1947,cv_stn1947,eb02_3906,上熊本線,熊本市,辛島町,32.798935,130.705075
eb03_1948,cv_stn1948,eb02_3919,水前寺線,熊本市,水前寺公園,32.79002,130.732235
eb03_1949,cv_stn1949,eb02_3964,水前寺線,熊本市,味噌天神前,32.795815,130.723425
eb03_1950,cv_stn1950,eb02_3963,水前寺線,熊本市,国府,32.791855,130.729445
eb03_1951,cv_stn1951,eb02_3962,水前寺線,熊本市,交通局前,32.797745,130.719825
eb03_1952,cv_stn1952,eb02_3958,水前寺線,熊本市,新水前寺駅前,32.79331,130.72727
eb03_1953,cv_stn1953,eb02_3957,水前寺線,熊本市,九品寺交差点,32.800645,130.716535
eb03_1954,cv_stn1954,eb02_3917,水前寺線,熊本市,水道町,32.802365,130.712525
eb03_1955,cv_stn1955,eb02_3970,田崎線,熊本市,二本木口,32.78694,130.689405
eb03_1956,cv_stn1956,eb02_3973,田崎線,熊本市,田崎橋,32.784895,130.68842
eb03_1957,cv_stn1957,eb02_3903,田崎線,熊本市,熊本駅前,32.79007,130.69027
eb03_1958,cv_stn1958,eb02_4004,菊池線,熊本電気鉄道,上熊本,32.81856,130.69981
eb03_1959,cv_stn1959,eb02_4000,菊池線,熊本電気鉄道,坪井川公園,32.82142,130.719055
eb03_1960,cv_stn1960,eb02_3999,菊池線,熊本電気鉄道,黒石,32.870865,130.74294
eb03_1961,cv_stn1961,eb02_3996,菊池線,熊本電気鉄道,新須屋,32.853345,130.73019
eb03_1962,cv_stn1962,eb02_3995,菊池線,熊本電気鉄道,御代志,32.88515,130.75032
eb03_1963,cv_stn1963,eb02_3994,菊池線,熊本電気鉄道,熊本高専前,32.878395,130.74639
eb03_1964,cv_stn1964,eb02_3993,菊池線,熊本電気鉄道,須屋,32.858445,130.73642
eb03_1965,cv_stn1965,eb02_3988,菊池線,熊本電気鉄道,再春荘前,32.88093,130.74794
eb03_1966,cv_stn1966,eb02_3987,菊池線,熊本電気鉄道,韓々坂,32.82408,130.70183
eb03_1967,cv_stn1967,eb02_3986,菊池線,熊本電気鉄道,亀井,32.837745,130.722295
eb03_1968,cv_stn1968,eb02_3985,菊池線,熊本電気鉄道,八景水谷,32.841275,130.722985
eb03_1969,cv_stn1969,eb02_3981,菊池線,熊本電気鉄道,打越,32.82373,130.713825
eb03_1970,cv_stn1970,eb02_3980,菊池線,熊本電気鉄道,北熊本,32.827605,130.721865
eb03_1971,cv_stn1971,eb02_3978,菊池線,熊本電気鉄道,三ツ石,32.8637,130.73845
eb03_1972,cv_stn1972,eb02_3977,菊池線,熊本電気鉄道,堀川,32.849,130.72533
eb03_1973,cv_stn1973,eb02_4005,菊池線,熊本電気鉄道,池田,32.827165,130.7064
eb03_1974,cv_stn1974,eb02_4009,藤崎線,熊本電気鉄道,藤崎宮前,32.80901,130.71325
eb03_1975,cv_stn1975,eb02_4008,藤崎線,熊本電気鉄道,黒髪町,32.81836,130.717245
eb03_1976,cv_stn1976,eb02_3980,藤崎線,熊本電気鉄道,北熊本,32.827605,130.721865
eb03_1977,cv_stn1977,eb02_4013,ケーブルカー,御岳登山鉄道,御岳山,35.78963,139.153765
eb03_1978,cv_stn1978,eb02_4012,ケーブルカー,御岳登山鉄道,滝本,35.79603,139.16155
eb03_1979,cv_stn1979,eb02_4015,広島新交通1号線,広島高速交通,安東,34.47488,132.45349
eb03_1980,cv_stn1980,eb02_4054,広島新交通1号線,広島高速交通,城北,34.40538,132.45895
eb03_1981,cv_stn1981,eb02_4051,広島新交通1号線,広島高速交通,大町,34.461515,132.47072
eb03_1982,cv_stn1982,eb02_4048,広島新交通1号線,広島高速交通,上安,34.47571,132.44501
eb03_1983,cv_stn1983,eb02_4047,広島新交通1号線,広島高速交通,西原,34.44333,132.47477
eb03_1984,cv_stn1984,eb02_4043,広島新交通1号線,広島高速交通,伴中央,34.455615,132.40504
eb03_1985,cv_stn1985,eb02_4042,広島新交通1号線,広島高速交通,県庁前,34.39664,132.4581467
eb03_1986,cv_stn1986,eb02_4039,広島新交通1号線,広島高速交通,毘沙門台,34.46945,132.4628667
eb03_1987,cv_stn1987,eb02_4037,広島新交通1号線,広島高速交通,大塚,34.441805,132.40294
eb03_1988,cv_stn1988,eb02_4036,広島新交通1号線,広島高速交通,本通,34.393465,132.45708
eb03_1989,cv_stn1989,eb02_4034,広島新交通1号線,広島高速交通,古市,34.457525,132.475365
eb03_1990,cv_stn1990,eb02_4033,広島新交通1号線,広島高速交通,牛田,34.41704,132.464645
eb03_1991,cv_stn1991,eb02_4031,広島新交通1号線,広島高速交通,長楽寺,34.472925,132.43091
eb03_1992,cv_stn1992,eb02_4030,広島新交通1号線,広島高速交通,不動院前,34.42665,132.46906
eb03_1993,cv_stn1993,eb02_4029,広島新交通1号線,広島高速交通,中筋,34.451765,132.47694
eb03_1994,cv_stn1994,eb02_4026,広島新交通1号線,広島高速交通,広域公園前,34.43544,132.40012
eb03_1995,cv_stn1995,eb02_4024,広島新交通1号線,広島高速交通,祗園新橋北,34.4354,132.471065
eb03_1996,cv_stn1996,eb02_4022,広島新交通1号線,広島高速交通,白島,34.410995,132.46281
eb03_1997,cv_stn1997,eb02_4021,広島新交通1号線,広島高速交通,大原,34.46284,132.412335
eb03_1998,cv_stn1998,eb02_4020,広島新交通1号線,広島高速交通,伴,34.469885,132.419185
eb03_1999,cv_stn1999,eb02_4016,広島新交通1号線,広島高速交通,高取,34.47524,132.43841
eb03_2000,cv_stn2000,eb02_4098,宇品線,広島電鉄,広大附属学校前,34.37156,132.4646
eb03_2001,cv_stn2001,eb02_4097,宇品線,広島電鉄,広電本社前,34.377345,132.45834
eb03_2002,cv_stn2002,eb02_4095,宇品線,広島電鉄,宇品4丁目,34.36015,132.464105
eb03_2003,cv_stn2003,eb02_4094,宇品線,広島電鉄,市役所前,34.38577,132.45445
eb03_2004,cv_stn2004,eb02_4092,宇品線,広島電鉄,御幸橋,34.375955,132.459335
eb03_2005,cv_stn2005,eb02_4088,宇品線,広島電鉄,日赤病院前,34.38074,132.455935
eb03_2006,cv_stn2006,eb02_4083,宇品線,広島電鉄,袋町,34.391105,132.456305
eb03_2007,cv_stn2007,eb02_4081,宇品線,広島電鉄,広島港(宇品),34.352695,132.455775
eb03_2008,cv_stn2008,eb02_4078,宇品線,広島電鉄,県病院前,34.3685,132.46486
eb03_2009,cv_stn2009,eb02_4073,宇品線,広島電鉄,本通,34.39329,132.45705
eb03_2010,cv_stn2010,eb02_4071,宇品線,広島電鉄,海岸通,34.355145,132.463095
eb03_2011,cv_stn2011,eb02_4070,宇品線,広島電鉄,宇品5丁目,34.357985,132.463915
eb03_2012,cv_stn2012,eb02_4069,宇品線,広島電鉄,中電前,34.38914,132.455625
eb03_2013,cv_stn2013,eb02_4067,宇品線,広島電鉄,宇品2丁目,34.36634,132.46465
eb03_2014,cv_stn2014,eb02_4065,宇品線,広島電鉄,宇品3丁目,34.36414,132.46446
eb03_2015,cv_stn2015,eb02_4064,宇品線,広島電鉄,皆実町6丁目,34.374145,132.46397
eb03_2016,cv_stn2016,eb02_4061,宇品線,広島電鉄,元宇品口,34.35394,132.45971
eb03_2017,cv_stn2017,eb02_4056,宇品線,広島電鉄,鷹野橋,34.38345,132.45403
eb03_2018,cv_stn2018,eb02_4101,宇品線,広島電鉄,紙屋町東,34.394975,132.458305
eb03_2019,cv_stn2019,eb02_4100,宇品線,広島電鉄,紙屋町西,34.39532,132.45692
eb03_2020,cv_stn2020,eb02_4110,横川線,広島電鉄,横川1丁目,34.407105,132.45007
eb03_2021,cv_stn2021,eb02_4108,横川線,広島電鉄,別院前,34.4046,132.449435
eb03_2022,cv_stn2022,eb02_4105,横川線,広島電鉄,横川,34.409605,132.45065
eb03_2023,cv_stn2023,eb02_4104,横川線,広島電鉄,寺町,34.40081,132.44814
eb03_2024,cv_stn2024,eb02_22032,横川線,広島電鉄,十日市町,34.396865,132.44693
eb03_2025,cv_stn2025,eb02_4124,皆実線,広島電鉄,比治山下,34.38704333,132.4711433
eb03_2026,cv_stn2026,eb02_4122,皆実線,広島電鉄,比治山橋,34.383295,132.468865
eb03_2027,cv_stn2027,eb02_4120,皆実線,広島電鉄,的場町,34.393025,132.475275
eb03_2028,cv_stn2028,eb02_4117,皆実線,広島電鉄,南区役所前,34.380415,132.46713
eb03_2029,cv_stn2029,eb02_4116,皆実線,広島電鉄,皆実町2丁目,34.377395,132.466015
eb03_2030,cv_stn2030,eb02_4113,皆実線,広島電鉄,皆実町6丁目,34.374635,132.464855
eb03_2031,cv_stn2031,eb02_4111,皆実線,広島電鉄,段原1丁目,34.38996333,132.4736067
eb03_2032,cv_stn2032,eb02_4165,宮島線,広島電鉄,広電阿品,34.321565,132.31438
eb03_2033,cv_stn2033,eb02_4164,宮島線,広島電鉄,東高須,34.39186,132.420275
eb03_2034,cv_stn2034,eb02_4162,宮島線,広島電鉄,広電西広島（己斐）,34.3967365,132.427773
eb03_2035,cv_stn2035,eb02_4159,宮島線,広島電鉄,阿品東,34.32697667,132.3184433
eb03_2036,cv_stn2036,eb02_4158,宮島線,広島電鉄,山陽女子大前,34.36203,132.341315
eb03_2037,cv_stn2037,eb02_4156,宮島線,広島電鉄,草津南,34.378095,132.39847
eb03_2038,cv_stn2038,eb02_4155,宮島線,広島電鉄,地御前,34.340885,132.32005
eb03_2039,cv_stn2039,eb02_4152,宮島線,広島電鉄,井口,34.37175667,132.38585
eb03_2040,cv_stn2040,eb02_4151,宮島線,広島電鉄,広電宮島口,34.312225,132.30427
eb03_2041,cv_stn2041,eb02_4150,宮島線,広島電鉄,修大附属鈴峯前,34.368185,132.374235
eb03_2042,cv_stn2042,eb02_4149,宮島線,広島電鉄,広電廿日市,34.356975,132.33647
eb03_2043,cv_stn2043,eb02_4147,宮島線,広島電鉄,宮内,34.347585,132.32524
eb03_2044,cv_stn2044,eb02_4145,宮島線,広島電鉄,草津,34.381495,132.40392
eb03_2045,cv_stn2045,eb02_4144,宮島線,広島電鉄,楽々園,34.364325,132.351985
eb03_2046,cv_stn2046,eb02_4142,宮島線,広島電鉄,広電五日市,34.366505,132.367885
eb03_2047,cv_stn2047,eb02_4141,宮島線,広島電鉄,高須,34.38972,132.4170633
eb03_2048,cv_stn2048,eb02_4139,宮島線,広島電鉄,廿日市市役所前（平良）,34.35315,132.32992
eb03_2049,cv_stn2049,eb02_4136,宮島線,広島電鉄,競艇場前,34.31435,132.30505
eb03_2050,cv_stn2050,eb02_4133,宮島線,広島電鉄,ＪＡ広島病院前,34.34433,132.32273
eb03_2051,cv_stn2051,eb02_4132,宮島線,広島電鉄,古江,34.38621333,132.4114567
eb03_2052,cv_stn2052,eb02_4126,宮島線,広島電鉄,商工センター入口,34.37548,132.39201
eb03_2053,cv_stn2053,eb02_4125,宮島線,広島電鉄,佐伯区役所前,34.36548,132.361785
eb03_2054,cv_stn2054,eb02_4178,江波線,広島電鉄,江波,34.37221,132.435815
eb03_2055,cv_stn2055,eb02_4177,江波線,広島電鉄,舟入川口町,34.379665,132.43919
eb03_2056,cv_stn2056,eb02_4175,江波線,広島電鉄,舟入町,34.38940333,132.44503
eb03_2057,cv_stn2057,eb02_4171,江波線,広島電鉄,舟入幸町,34.383355,132.44128
eb03_2058,cv_stn2058,eb02_4170,江波線,広島電鉄,舟入南町,34.374965,132.43722
eb03_2059,cv_stn2059,eb02_4168,江波線,広島電鉄,舟入本町,34.385805,132.442785
eb03_2060,cv_stn2060,eb02_4180,江波線,広島電鉄,土橋,34.39451,132.446335
eb03_2061,cv_stn2061,eb02_4189,白島線,広島電鉄,白島,34.404065,132.465695
eb03_2062,cv_stn2062,eb02_4188,白島線,広島電鉄,家庭裁判所前,34.401315,132.465875
eb03_2063,cv_stn2063,eb02_4184,白島線,広島電鉄,八丁堀,34.395265,132.46402
eb03_2064,cv_stn2064,eb02_4183,白島線,広島電鉄,縮景園前,34.39944,132.465305
eb03_2065,cv_stn2065,eb02_4181,白島線,広島電鉄,女学院前,34.398155,132.464905
eb03_2066,cv_stn2066,eb02_4191,白島線,広島電鉄,八丁堀,34.393815,132.4631
eb03_2067,cv_stn2067,eb02_4233,本線,広島電鉄,西観音町,34.39394,132.43686
eb03_2068,cv_stn2068,eb02_22032,本線,広島電鉄,十日市町,34.396865,132.44693
eb03_2069,cv_stn2069,eb02_4180,本線,広島電鉄,土橋,34.39451,132.446335
eb03_2070,cv_stn2070,eb02_4230,本線,広島電鉄,的場町,34.39322,132.47463
eb03_2071,cv_stn2071,eb02_4227,本線,広島電鉄,小網町,34.394455,132.444495
eb03_2072,cv_stn2072,eb02_4225,本線,広島電鉄,胡町,34.39329667,132.4652
eb03_2073,cv_stn2073,eb02_4220,本線,広島電鉄,天満町,34.39515,132.44104
eb03_2074,cv_stn2074,eb02_4219,本線,広島電鉄,本川町,34.396785,132.450495
eb03_2075,cv_stn2075,eb02_4217,本線,広島電鉄,十日市町,34.39728,132.4477
eb03_2076,cv_stn2076,eb02_4216,本線,広島電鉄,福島町,34.39483,132.43406
eb03_2077,cv_stn2077,eb02_4215,本線,広島電鉄,観音町,34.395545,132.43871
eb03_2078,cv_stn2078,eb02_4100,本線,広島電鉄,紙屋町西,34.39532,132.45692
eb03_2079,cv_stn2079,eb02_4202,本線,広島電鉄,銀山町,34.39316333,132.4672333
